person,no_offer_spending,optimum_offer_spending,spending_increased,pct_change
9813,20.962415261069562,23.070735158064096,2.1083198969945336,10.057619175734999
317,25.66446468960755,27.778687317722525,2.1142226281149767,8.237937762134973
2014,19.26731571729089,21.641749787733467,2.3744340704425753,12.323637113143416
13979,20.04602191413223,22.233912378923765,2.1878904647915363,10.914337389051232
1741,3.04598773721405,10.068463890110833,7.0224761528967825,230.54840527098594
8935,2.5702659736909506,10.188525993335993,7.618260019645042,296.39967605006564
12832,3.7817042851432436,9.635588167786736,5.853883882643492,154.79486076267222
5012,2.718257431659166,10.249824165150484,7.531566733491317,277.0733428619456
7946,2.2938693253561904,10.519915809104639,8.226046483748448,358.61007394007123
1641,24.316253195038897,26.685420451376554,2.369167256337658,9.74314273393495
4443,3.1191322764668215,10.052057262851495,6.932924986384673,222.27095140184
12812,15.513185341173276,18.490750831711548,2.9775654905382716,19.193772426837242
11871,13.13684893265095,15.397619964169037,2.260771031518086,17.209385927389764
7853,10.864714734350999,13.983864452592696,3.1191497182416974,28.708988634371345
4737,4.680549210138784,10.400677005731856,5.720127795593072,122.21061116508301
10076,22.849571222839895,24.942652790703786,2.0930815678638908,9.160266280059105
2550,13.931359393864073,16.24063454482071,2.3092751509566387,16.57609344263802
13954,22.253858182226328,24.193826345885146,1.9399681636588184,8.7174464210805
12573,12.466624681360798,14.834438519039258,2.36781383767846,18.993223091240118
4193,22.54655894663148,24.633441345889032,2.0868823992575507,9.2558798182786
12131,11.025887583349963,14.084082949945152,3.0581953665951893,27.73650051732186
7531,8.451250013044287,14.201486777577896,5.750236764533609,68.040074020509
7582,4.220756285775712,9.949015565596264,5.728259279820552,135.7164188589909
1178,7.70239627689219,13.46000132206413,5.75760504517194,74.75082867970866
1097,30.472143486284875,33.61036614537822,3.1382226590933477,10.298660678418713
7610,21.64407723327958,23.783645973420708,2.139568740141126,9.885238890440483
2965,1.6996330623433658,10.706433260768707,9.00680019842534,529.9261586502225
13995,9.055831739766806,13.754627517191015,4.698795777424209,51.88695983374363
13981,16.214291043694615,19.060964568838326,2.8466735251437107,17.556571036454404
9259,17.139986471748426,19.291925456306465,2.15193898455804,12.555079831043315
11699,20.998026503015858,23.185916967807394,2.1878904647915363,10.419505206726454
12687,2.3521937407966917,10.64647635145441,8.294282610657719,352.61902396902184
13082,3.6385588642553643,9.461132010739531,5.822573146484167,160.02415691784512
12318,26.896047559487055,29.217361659326535,2.32131409983948,8.630688560114042
5853,31.790237602086577,34.87577392029635,3.085536318209776,9.705924053890236
5087,1.7775223217584968,10.776954239545507,8.99943191778701,506.29079633069824
7960,9.57173752291583,13.245410419840123,3.673672896924293,38.380418269192006
7896,25.406769458544932,27.694879767625576,2.2881103090806434,9.005908101831084
1306,15.551029733744368,18.043176132443445,2.4921463986990773,16.02560371479027
6946,22.03076444689977,24.11764684615732,2.0868823992575507,9.47258277981009
9682,16.107514733286127,18.95282331514385,2.845308581857722,17.664479151323697
3501,16.988462596394783,19.71862458115848,2.730161984763697,16.07068308431323
14464,22.086998786645342,24.529350316684855,2.442351530039513,11.05786962562001
2980,19.591787516575486,21.686265799735274,2.0944782831597877,10.690593093599897
10653,20.39591700572917,22.631678740257122,2.2357617345279515,10.961810316740994
10185,14.584296322214195,17.253045258996032,2.668748936781837,18.298784376157464
7083,2.7414754721093115,10.265673924962293,7.524198452852982,274.4579891157592
10162,7.135493113124893,12.764977125672559,5.629484012547666,78.89411317898826
12097,2.86438024310309,10.275086374177548,7.410706131074457,258.71935644431636
6214,15.544145098960707,18.03629149765978,2.492146398699072,16.03270159171184
9063,12.398726125518051,14.585907946211384,2.1871818206933327,17.640375297844948
1706,3.3286587423109766,10.01368479477357,6.685026052462593,200.83242440831896
7432,13.555686747406542,15.917648239246763,2.361961491840221,17.424137455021295
11257,24.21817854699505,26.414903170442315,2.196724623447267,9.070560856525823
13036,2.4123053474373393,10.645978153263922,8.233672805826583,341.31967640719483
10719,2.7480528954748475,10.340487475237108,7.59243457976226,276.28414985259343
7784,10.014547127685463,13.46690115219061,3.452354024505148,34.47339136246141
10912,2.629629117037258,10.219205816441143,7.589576699403885,288.61776173040266
3956,3.486639861471648,9.63184255955505,6.145202698083402,176.2499983433799
14400,2.2712056123178077,10.837741556203616,8.566535943885809,377.1801151523
217,2.169572131812461,10.595986803568216,8.426414671755754,388.39062081408315
8411,2.8887933654300073,10.162235004002532,7.273441638572525,251.78130515021616
5193,7.270859619929084,13.021096384462693,5.750236764533609,79.08606499254202
5398,2.2287659587256066,10.62583989979677,8.397073941071163,376.75889243537057
10396,26.0909542276382,28.559070129016156,2.4681159013779563,9.459661305769629
44,21.05282470853794,23.05214107594417,1.9993163674062302,9.496665626040235
5089,2.370927883195041,10.500054919793044,8.129127036598003,342.8669043127226
6054,8.546098953868617,14.296335718402226,5.750236764533609,67.28493076868263
8626,14.451733704172597,16.76100885512923,2.3092751509566334,15.979225733241154
11916,2.7743089188495977,10.359375217973522,7.585066299123924,273.4038104981174
7912,3.342471510303226,9.39075476123619,6.048283250932964,180.95242494330995
13687,15.424982955807621,18.32434282183488,2.8993598660272575,18.79651909071074
341,24.153662865952843,25.746490137113057,1.592827271160214,6.59455785236398
7854,2.311943035244092,10.546357209252509,8.234414174008418,356.1685581556311
12453,4.470826650949179,10.499721226735263,6.028894575786084,134.84966084529626
655,2.9783376003090205,9.911262586693693,6.932924986384673,232.77834539863247
5776,17.605361298663237,20.032481709989387,2.4271204113261504,13.78625732327594
4732,19.535714157433368,21.545085409387603,2.009371251954235,10.285629876446901
4093,19.241561391479113,21.647131871008025,2.4055704795289117,12.501950494486325
13956,22.506606481719196,24.72563335559707,2.2190268738778727,9.859446717035091
10777,8.871753885473858,13.988749791154659,5.116995905680801,57.67738794083434
8907,3.2203666882882738,9.905392740750871,6.6850260524625975,207.585865198969
7656,2.7970402811138353,10.32574913424677,7.528708853132935,269.1669799669405
11104,2.762190751853406,10.250337603826896,7.4881468519734895,271.0944871185673
14485,1.7541375387431015,11.15856552467618,9.404427985933077,536.1283125308216
8779,14.712773272793969,17.427302323317324,2.714529050523355,18.450152124228737
11647,2.131807602351504,10.686668836844055,8.55486123449255,401.2961218946802
4185,23.168322264755357,25.24258562926577,2.0742633645104114,8.953014986613294
14269,13.472004417635263,16.046915458652613,2.5749110410173497,19.113050747271963
389,22.60120555290861,24.60052192031484,1.9993163674062302,8.846060723291526
4222,2.759323271690105,10.186602277392645,7.427279005702539,269.1703100504523
8602,2.4683122125518477,10.093940512835225,7.625628300283378,308.94099464020695
888,14.65031977421014,17.229107113647537,2.5787873394373975,17.602259740275407
12408,2.9281171813497218,10.407982128449225,7.479864947099504,255.44964507368667
11149,17.91956078694455,20.424774388721467,2.5052136017769158,13.980329270135417
5977,2.160335825906787,10.55740976697795,8.397073941071163,388.6929911717103
11355,4.652501098484571,10.433496740348586,5.780995641864015,124.255653453731
5151,21.461417709541173,23.548300108798724,2.0868823992575507,9.723879510204858
12425,24.267680967484537,26.601493706832088,2.3338127393475503,9.61695821893549
6244,7.823894386006071,13.55659668041099,5.73270229440492,73.27172392125479
12192,21.638236377231955,23.983249993909556,2.345013616677601,10.837360197918233
5392,12.590885545902893,14.789026624243851,2.1981410783409583,17.458192835818753
11987,25.603940522898476,27.8261935436374,2.2222530207389255,8.679339880326186
8665,18.552107508371606,20.958372465108223,2.4062649567366172,12.970305156170504
6,21.046709837622082,23.50822528544141,2.461515447819327,11.695488115768304
8546,2.5784970917648686,10.107205944897803,7.528708853132935,291.9805058992664
11696,16.15901603390011,18.906628479943265,2.7476124460431564,17.00358759641627
4152,2.061208273446293,10.562569942306231,8.50136166885994,412.4455436347467
14460,3.604588342608607,10.164953298328433,6.560364955719826,182.00039317033773
13162,12.438629748002853,14.880049373579824,2.4414196255769713,19.627721662580754
1239,4.402929700162042,10.232099990652943,5.8291702904909,132.39299029181336
11250,8.834561989506998,13.611502041891029,4.776940052384031,54.071045718595975
787,14.458718735456378,16.767993886413013,2.309275150956635,15.971506142475246
9758,24.89172404379535,26.629273230113025,1.7375491863176755,6.980429251347053
13633,7.284193250575589,13.13160750369944,5.847414253123851,80.27538605818559
11294,15.076214430810612,17.98914339114694,2.912928960336327,19.321355328982982
124,19.341468861524348,21.786781937852393,2.445313076328045,12.64285093254971
10103,4.087502759263502,9.873766263428367,5.786263504164865,141.55986784477307
1188,2.9969586552893617,10.121086081468768,7.124127426179406,237.7119021514015
13772,10.121606095972275,13.574218161917235,3.45261206594496,34.11130637971447
6049,18.129265611972492,20.310998344943435,2.181732732970943,12.03431390806109
14244,3.2984908130477995,10.161499428657434,6.863008615609635,208.06511233748827
9779,13.930651694774143,16.2925007525541,2.361849057779958,16.95433285914374
13112,17.06552107358875,19.807520813610566,2.7419997400218143,16.067483249986658
157,4.176054277087439,9.833871218515512,5.657816941428073,135.48236124397502
7379,13.395211414367804,15.704486565324446,2.3092751509566423,17.239557327775334
6973,13.269592613462637,15.906623098010712,2.6370304845480756,19.872731299020295
13952,21.53642888067047,24.152349459330726,2.615920578660255,12.146491849482599
7161,23.010386796012263,25.275942278953117,2.2655554829408544,9.845794870920987
10729,15.854608054553623,18.723114211638954,2.8685061570853314,18.09257060922085
1703,19.337759102888867,21.39350509306008,2.0557459901712143,10.630735336154373
12147,7.293131284262992,13.104235895067543,5.811104610804551,79.67914444847119
1391,2.0280658433938545,10.695142470983473,8.66707662758962,427.35676732693014
1483,12.184995605999074,14.650021292765985,2.4650256867669107,20.230008827851332
14353,3.290065759175211,9.743486885990626,6.453421126815415,196.1486972963491
645,23.35895083359774,25.484565525843863,2.125614692246124,9.099786661602982
11338,25.828395476361756,28.349197718623287,2.5208022422615315,9.759809681435993
11452,2.2885234108958894,10.575437740915284,8.286914330019394,362.10747465219555
8430,26.230008501458265,28.17375602413617,1.9437475226779064,7.410396083439474
7365,18.598238187411905,21.103564223249077,2.5053260358371716,13.470770782648023
1676,2.9282298481567723,9.93317153092487,7.004941682768098,239.22103270607278
11774,3.120979137762088,9.989406197907101,6.868427060145013,220.07282833265106
3305,7.745841539331746,13.496078303865357,5.750236764533611,74.23643687177336
13192,7.73352157111511,13.580935824238964,5.847414253123853,75.61127488108505
11593,17.706568588077353,20.3589731361299,2.652404548052548,14.979777334375989
5620,23.778008169758685,25.753210455168542,1.975202285409857,8.306845011189612
581,2.1901376258314795,10.666596543924395,8.476458918092916,387.02859665610526
8334,27.7791029606195,29.6596465139254,1.8805435533058983,6.769633835807487
3734,23.70473038471199,25.74523804575256,2.0405076610405715,8.608018854990075
2678,2.1588223409902287,10.652815729211833,8.493993388221604,393.4549511992497
10852,6.615532700172112,12.409102840847979,5.793570140675866,87.57526269237756
10284,13.934226874027374,16.296075931807334,2.36184905777996,16.949982795115215
641,16.83384990303699,19.365499543927463,2.531649640890471,15.039041309461453
8389,13.238321724493243,15.547596875449885,2.3092751509566423,17.44386636777435
10874,8.49531851147672,14.288888652152592,5.793570140675872,68.19720923764152
368,17.675173631507644,20.048753945539065,2.373580314031422,13.42889390235067
3607,13.413439996714832,15.722715147671474,2.3092751509566423,17.216129132588076
13490,18.27891282164608,20.838177707592553,2.5592648859464724,14.001187657702285
8438,3.2022040836481143,9.347406781731515,6.1452026980834,191.90540445137626
6309,7.859881647483518,13.59258394188844,5.732702294404922,72.93624193743871
1051,18.340542289081966,20.761741283413638,2.4211989943316716,13.201348990498495
12889,17.556105991655333,20.06268453671823,2.5065785450628972,14.27753139707808
6687,9.83516349316822,13.287517517673368,3.452354024505148,35.102151854448074
7909,8.944071537859237,13.764423711094413,4.820352173235175,53.894383031611206
10239,16.388827104265673,18.69798165927161,2.309154555005936,14.089809724119373
10237,3.1188135044909524,10.112606337146577,6.9937928326556245,224.2453042666666
2154,17.91371794812006,20.01308302585478,2.0993650777347206,11.719315241061047
7925,4.348823578432161,10.016830760412418,5.668007181980257,130.33426350267553
2735,11.526786699019809,14.058267160726084,2.531480461706275,21.961718628154546
9132,2.680272645754332,10.2449465943912,7.564673948636868,282.23524053120633
1083,10.839602739605137,13.951384177208503,3.1117814376033657,28.707522889503245
13960,12.916624526321765,15.449470921375507,2.532846395053742,19.609197355642372
929,2.27842339843759,10.728110351822576,8.449686953384985,370.8567494162537
6509,24.041261011099834,25.901771041021906,1.8605100299220716,7.738820476442876
10485,2.150746361261967,10.712975876392852,8.562229515130884,398.10503318052486
2511,17.511781156751475,19.88621522719405,2.3744340704425753,13.559066603154402
12716,1.6328396279018915,10.675604921831157,9.042765293929266,553.8060896738964
4819,7.666385818752347,13.416622583285955,5.750236764533608,75.00583587207747
3805,14.63673573425289,17.22107987791737,2.584344143664479,17.65656079734088
1869,20.187245051168254,22.671021155208187,2.483776104039933,12.303690264542544
5911,5.175265662501521,10.907967956906443,5.732702294404922,110.77116940957113
1367,1.9142741566607961,10.773752037276669,8.859477880615874,462.81134025598965
8775,8.65617051229796,14.19749250744111,5.54132199514315,64.01585998416395
138,25.009765759416695,26.66469255516301,1.6549267957463165,6.617122333995473
575,3.3253879304158698,9.528978378874907,6.203590448459037,186.55238360966874
9733,1.9011748862975058,10.682664174160088,8.781489287862582,461.8980269071579
6392,22.832037304781256,24.918919704038807,2.0868823992575507,9.140149743976366
10762,10.443577729372434,13.616227013246746,3.1726492838743123,30.37895026099413
12081,27.170439613692285,29.315236987393362,2.1447973737010777,7.893863346326668
1193,1.7600290867596975,10.7594610045467,8.999431917787003,511.3229085523474
12167,8.893216514632794,14.010212420313595,5.116995905680801,57.53819101628028
7894,8.126112534849941,13.87634929938355,5.750236764533609,70.76245547760918
1389,9.79960554050548,13.401261741046351,3.601656200540871,36.75307322987504
10610,3.2514504932853403,9.989976111380553,6.738525618095213,207.2467543950347
977,25.45614584960377,27.193807469981703,1.7376616203779314,6.8260986193437345
13814,3.0842888494405574,10.300594311970968,7.216305462530411,233.9698327489443
251,30.109211234225278,33.31253631698855,3.2033250827632713,10.639020258099752
4725,15.779144892318271,18.639499945831272,2.8603550535130005,18.127440194211665
9006,29.386513511312188,31.382128924011344,1.9956154126991557,6.790922686119116
7955,3.97466386510443,10.1001588548008,6.125494989696369,154.11353507085633
6341,22.782529582950367,24.909479288344354,2.1269497053939865,9.335880362405934
6127,14.705987643046406,17.34301812759445,2.6370304845480455,17.931678908998272
1921,7.731895599645771,13.464597894050694,5.732702294404923,74.14355536134711
5645,2.1129541418084945,10.614315810668431,8.501361668859937,402.34482616757373
9700,14.049516452423974,16.453583647691264,2.40406719526729,17.111387451719118
7919,14.24513798505955,16.882168469607603,2.6370304845480526,18.51179319788827
7619,20.068166028218574,21.89753964905431,1.8293736208357352,9.1157987145581
11314,2.6628894598538575,10.342017325769849,7.679127865915991,288.375765561723
8985,15.174056444459236,17.772127545869285,2.5980711014100493,17.121796738529515
1050,21.382700575507148,23.767415600446526,2.3847150249393785,11.152543695397178
10622,3.06593070976962,10.149274708937352,7.083343999167732,231.03405359412017
13145,22.875161127397295,25.094188001275167,2.2190268738778727,9.70059560026517
3978,17.594819870056224,20.11507994348845,2.520260073432226,14.323875390854868
13988,27.263141374129376,29.339033371427604,2.0758919972982284,7.614280279777619
4544,22.672115374662887,24.53262540458496,1.8605100299220716,8.206159853973194
2239,17.633374314210577,20.060494725536728,2.4271204113261504,13.764355976780674
7544,13.509257957894745,15.818533108851387,2.3092751509566423,17.094019213743074
13942,2.714305184205599,10.34304940628716,7.62874422208156,281.0569815978257
1064,2.1702607017800313,10.664254090001634,8.493993388221604,391.3812465596826
10202,15.57243858583553,17.89066855605197,2.318229970216441,14.88674980118445
10482,9.818775666040926,13.553316409236167,3.7345407431952413,38.034688541785
2226,2.203513759454929,10.600587700526093,8.397073941071163,381.07653764541504
13276,18.226351202679634,20.62414357880264,2.3977923761230073,13.155635757586426
4994,3.306524340372452,9.347439310667081,6.040914970294629,182.69682447322228
6830,22.15671392741152,24.708110409930082,2.5513964825185624,11.51522960885487
7374,17.115784171383414,19.215149249118134,2.0993650777347206,12.265666923077557
11026,17.941598058388724,20.18687749100623,2.2452794326175045,12.514378180307673
9755,11.45643402455606,13.989695838232251,2.533261813676191,22.112131997149564
7725,7.964857819006786,13.71509458354039,5.750236764533604,72.19509619885036
8032,23.73567450363784,25.30438769280168,1.5687131891638408,6.609094630630419
13155,10.992633935879436,14.184058391944367,3.191424456064931,29.03239091450387
4672,2.8910048540838207,9.913481006980604,7.0224761528967825,242.90779529397412
10738,21.542850970761073,23.682307276841943,2.13945630608087,9.931166069823515
13351,27.401920391712196,29.802657496442958,2.400737104730762,8.761200202073693
11880,11.404481103641393,14.027294083829691,2.6228129801882982,22.99809133228208
11720,19.981880917179883,22.208503674959992,2.2266227577801097,11.143209025261068
4770,17.796095792619703,19.839005833395753,2.04291004077605,11.47954059464702
4343,21.557868516251727,23.736169549381426,2.1783010331296992,10.104436027557885
3220,31.526022892675723,34.56518447266854,3.039161579992818,9.640168029881412
1650,4.65976236402986,10.379890159622928,5.720127795593068,122.75578342253017
3098,2.7760057992545577,10.282669781978854,7.506663982724296,270.4124027673164
11759,8.83169766962567,13.956061855944803,5.1243641863191325,58.02241401382038
6460,7.728243148393182,13.478479912926792,5.75023676453361,74.40548458583591
7878,24.402236984907884,26.538599874004397,2.136362889096514,8.754782975092802
12977,6.708523289010351,12.43007673330279,5.721553444292439,85.28782263699183
1481,23.63262562894056,25.49313565886263,1.8605100299220716,7.8726336173314815
6370,14.869428875107703,17.26251419470623,2.393085319598528,16.09399620993308
8292,25.461506999593116,27.174551561288585,1.7130445616954688,6.727977891186265
4930,2.5152227555309463,10.140851055814329,7.625628300283383,303.1790438248347
1439,23.90505310371828,25.765563133640352,1.8605100299220716,7.782915276739888
1674,14.62020411119631,17.33544022025538,2.7152361090590684,18.571807126685137
13111,18.990196869360553,21.304074076951817,2.313877207591265,12.184587782365508
2636,2.810462952133974,10.237741957836517,7.427279005702543,264.2724395303997
1330,16.329696203398257,19.24273759779487,2.9130413943966147,17.83891970868632
11052,7.238897402842963,13.050002013647516,5.811104610804553,80.27610128197608
3006,25.453255594241753,27.908864894932826,2.455609300691073,9.647525408288438
10958,2.7221236035671175,10.314558183329382,7.592434579762264,278.9158644307337
11180,3.759130045405933,9.843378391842824,6.084248346436891,161.85256357045978
9003,11.911941462355372,14.17633809268608,2.264396630330708,19.009467411225557
14115,12.099435551812027,14.771493993347224,2.6720584415351976,22.08415781127102
8619,5.507850491135672,10.853016776756466,5.3451662856207935,97.04632132305149
6421,3.2354959668016963,9.380698664885099,6.145202698083402,189.9307791181692
2882,1.773513384667884,10.772945302454888,8.999431917787003,507.43524100734527
13977,3.578350350912918,9.329687436851476,5.751337085938557,160.725935750569
10406,15.905654850225222,18.75096343208291,2.8453085818576866,17.88866040820316
13404,23.827968239536506,26.04699511341438,2.2190268738778727,9.312698638719684
3035,2.940580835464014,9.963056988360794,7.02247615289678,238.81255254758727
5445,13.022733287097203,15.384694778937426,2.3619614918402227,18.137217738924516
5018,2.3672989591154816,10.503794276351819,8.136495317236337,343.70375088900727
7155,3.0662332946235233,9.991790000369868,6.925556705746344,225.86528943801957
12911,2.169783818534274,10.70711058289814,8.537326764363867,393.46439453728516
5214,3.5610883799612196,9.336569946205087,5.775481566243867,162.1830449011985
11802,16.429630285955575,18.721246264623954,2.2916159786683785,13.948067843177858
13232,22.089186449430755,24.300570878080222,2.211384428649467,10.011162854331634
11419,2.99778239255818,9.98420694457547,6.98642455201729,233.05309182416582
5698,25.21251510351918,27.528996018973263,2.3164809154540826,9.187821627247118
10643,19.23711982805691,21.524112808734746,2.2869929806778373,11.88843756819724
13299,23.513494555890485,25.823940063640507,2.310445507750021,9.826040541350412
1094,7.225299651848684,12.982904697020624,5.75760504517194,79.68673027559188
12582,24.586894594484164,26.649436451140094,2.0625418566559297,8.388785532592813
11267,1.9948433804748322,10.800735190082525,8.805891809607694,441.43274082557934
1187,2.7718848534040257,10.206532139744896,7.43464728634087,268.2163105444556
14410,2.364370924738456,10.884742637683882,8.520371712945426,360.36527195443915
5378,15.582345862202944,18.074492260902016,2.492146398699072,15.993396762833424
14126,11.023206012621916,14.077194127197648,3.0539881145757324,27.705080636965505
6229,20.22101417007935,22.704790274119283,2.483776104039933,12.283143086438898
5598,2.555018533967361,10.012103850308572,7.45708531634121,291.86032184126896
10079,12.129102314495656,14.63746137740483,2.5083590629091734,20.680500484453823
4027,7.717299688501619,13.474904733673561,5.7576050451719425,74.60647218029486
8431,3.1513192473094023,10.076875953055746,6.925556705746343,219.76690275539005
7256,10.106521949401811,13.46195652675652,3.3554345773547087,33.20068559840521
5183,12.927078419232508,15.137292491088598,2.2102140718560896,17.09755290544073
11110,2.4047066008323936,10.699988621111759,8.295282020279366,344.9602549187472
8813,19.431688643307666,21.884328338261263,2.4526396949535965,12.621855670779759
8829,2.6448938400625903,10.526121942738516,7.8812281026759266,297.97899572745877
2235,3.2022874762855587,9.862410777981134,6.660123301695576,207.98018138649056
10125,17.79753549694661,20.002160822388227,2.204625325441615,12.387250615793665
12157,23.888858139558007,25.58971580334217,1.7008576637841628,7.119878454833639
2910,20.706456092638795,22.884757125768495,2.1783010331296992,10.519912356726714
3355,8.611341454050851,14.344043748455775,5.732702294404923,66.5715362117967
11797,4.038692894999819,9.899945058281647,5.8612521632818275,145.12745374966397
13689,16.235891608290256,19.213457098828556,2.9775654905383,18.339402370843104
1161,19.146205721149038,21.281563715903,2.1353579947539636,11.1529042665369
11642,13.580977690373308,16.022397315950286,2.4414196255769784,17.976758973012274
9780,10.9634728922851,14.118587706030729,3.1551148137456284,28.778424909189624
5082,18.589105801382804,20.736270425426166,2.147164624043363,11.550661161354192
6755,8.485635511374038,14.218337805778962,5.732702294404923,67.55772489545282
8186,2.394366444163756,10.530861761400093,8.136495317236337,339.81829878500685
12581,2.9115956068472904,9.994939606015016,7.083343999167726,243.28048793965772
3560,13.559345129523859,15.921306621364078,2.361961491840219,17.419436331754177
11446,19.87245741599337,22.049812178596657,2.1773547626032865,10.95664575862143
119,15.812825044980652,18.5050934392834,2.6922683943027472,17.025853297209114
10004,18.96806918239158,21.473282784168497,2.5052136017769158,13.207530917815035
12810,3.2307161122034462,9.951707260169965,6.720991147966519,208.03409877392784
3900,22.57969320821269,24.387516897251185,1.8078236890384964,8.00641387094203
12386,23.323996317438972,25.59570953220042,2.271713214761448,9.73981123922114
4536,11.954078770276523,14.434967524809258,2.480888754532735,20.753491776391787
11775,5.132176824050554,10.950649715493435,5.818472891442881,113.3724166356893
12886,18.037544109149337,20.67501461960683,2.6374705104574936,14.62211537500644
10467,17.711511321505057,19.863450306063097,2.15193898455804,12.149945566447439
1429,10.984261256699686,13.999123247152612,3.0148619904529266,27.44710745671728
5934,24.15286635701596,26.250642335422928,2.0977759784069683,8.685412105539193
513,22.23621904739874,24.41452008052844,2.1783010331296992,9.796184452430644
4150,2.31042584112917,10.543840605515946,8.233414764386776,356.3591878959801
2410,2.7408431314375763,10.272409864928894,7.531566733491318,274.7901420225024
12705,15.821244985511214,18.720604851538468,2.899359866027254,18.325737757568582
3769,15.025109281238823,17.739638331762173,2.7145290505233497,18.066617684524
6877,15.927168179541559,18.45326917809539,2.526100998553831,15.860327272732677
13949,3.569532856675829,9.467094662276958,5.8975618056011285,165.21942905137746
11937,8.567472057123718,14.385944948566607,5.818472891442889,67.91353216734359
9341,1.990678446114271,10.71862291997484,8.727944473860568,438.4406979890291
12528,13.050625744949388,15.492045370526359,2.4414196255769713,18.707299353226837
187,3.15718925520139,10.00779896384355,6.8506097086421605,216.98444897960906
9084,11.012812733898567,14.088542570622442,3.075729836723875,27.92864921108178
4496,20.486722509617106,22.97049861365704,2.483776104039933,12.123833389523252
11239,25.293173652656442,27.36741819308849,2.0742445404320478,8.20080773143388
14037,4.0739884520664225,10.139192670171813,6.06520421810539,148.8763232755109
614,2.714760589552032,10.603356972866289,7.8885963833142565,290.58165989568784
5068,8.819123882708025,13.535196088821108,4.716072206113083,53.475518303581794
4403,12.099962757348548,14.622112531342214,2.5221497739936662,20.84427716491866
12734,21.816643581578177,24.485250501122007,2.66860691954383,12.231977433032748
6368,3.351799392000834,9.82190850544072,6.470109113439885,193.03390080208817
8793,8.502620931518166,14.23532322592309,5.732702294404923,67.42276693947984
1610,25.87738927937033,27.706324151321382,1.828934871951052,7.067694705234784
1283,1.9173487505575553,10.827229501832454,8.909880751274898,464.6979715445065
13220,3.3267494898733605,10.04133265244757,6.714583162574209,201.83615216635425
1616,14.83057430153368,17.270034359349186,2.4394600578155057,16.448857665365214
13834,6.352253338883122,12.207035872645307,5.854782533762185,92.1685931183531
11864,3.7083345825003335,9.914405126854678,6.206070544354345,167.35465493434307
7133,17.115784171383414,19.215149249118134,2.0993650777347206,12.265666923077557
12027,4.575075137781895,10.36343906028424,5.788363922502344,126.51953789132043
6012,12.251189382758731,14.38779766671631,2.136608283957578,17.44000698384809
4798,7.230230795508969,12.98783584068091,5.757605045171942,79.63238253401616
11714,26.218595463830066,28.80634923914146,2.587753775311395,9.869917627286085
13992,2.913806276075449,10.224662357357209,7.31085608128176,250.90398566676902
4783,4.141447636127442,9.874211574659698,5.732763938532257,138.42415604927973
3381,3.04468802139599,10.074532454931111,7.029844433535121,230.88882618298396
13673,14.685327196888514,17.40181581517332,2.7164886182848083,18.497978164629323
12186,14.307131824643896,17.076306783812278,2.7691749591683816,19.355206851442475
11676,2.2584166601066404,10.813277894599185,8.554861234492545,378.7990668687589
9597,13.957311307240902,16.37184670590444,2.4145353986635367,17.29943071063338
2403,18.203015276616163,20.343034461526774,2.14001918491061,11.756399433777908
2202,18.441747840624995,20.623480573595938,2.181732732970943,11.830401065157403
5827,7.756199668658341,13.488901963063265,5.732702294404924,73.91122636476119
6372,19.31169752743195,21.86309400995051,2.5513964825185624,13.211663443331933
5440,6.583253388940154,12.340858434112093,5.757605045171939,87.45835387173003
4037,2.6055844899699045,10.13429334310284,7.528708853132935,288.9451054884002
5090,24.90737221537548,27.23757387389766,2.330201658522178,9.35546969135399
12642,21.61838264106908,23.890095855830527,2.271713214761448,10.50824778374404
6926,2.2193685650687076,10.651521048325007,8.4321524832563,379.93475333355707
12671,21.369886712046668,23.71490032872427,2.345013616677601,10.97344898583701
3267,22.78336295091444,24.910312656308427,2.1269497053939865,9.335538875346838
7439,14.418879379186661,16.728154530143293,2.3092751509566316,16.015635405689153
2641,2.3647599180600345,10.501255235296375,8.13649531723634,344.07278536381966
12988,3.9516085986796754,10.08555410584369,6.1339455071640145,155.22654519006537
13364,3.373847336579238,10.081062218515116,6.707214881935879,198.8001890072584
4510,23.562264298437583,25.636527662947994,2.0742633645104114,8.803327805163264
9315,2.453832995212391,10.740747325231784,8.286914330019393,337.7130532594424
11639,2.916111233187917,10.79058680365616,7.874475570468243,270.0334431982487
11983,22.490395636689684,24.74815480355613,2.257759166866446,10.038770341519697
5932,1.737335065614668,10.415192347973655,8.677857282358987,499.4924383966639
14420,2.4645075011659427,10.934123997901308,8.469616496735366,343.6636525848853
12759,18.296665223858863,20.663228772333703,2.36656354847484,12.934398260666867
8911,13.47209247070453,15.781367621661172,2.3092751509566423,17.141176517146327
12117,8.785334958062121,13.569643291084484,4.784308333022363,54.45789324892958
2857,3.92926079853141,9.729645115542294,5.8003843170108835,147.62024244302694
2177,3.0677163931147895,10.090192546011577,7.022476152896788,228.91542936166124
6856,3.0421442386923223,10.315585877264848,7.273441638572526,239.08930898355572
3009,2.5978753716746907,10.216135391319735,7.618260019645044,293.24963401666264
6565,25.077823365852627,27.37855270968041,2.3007293438277827,9.17435819793111
6876,3.020956328145059,9.86170403235404,6.840747704208981,226.44311804432365
2018,3.241200830347384,9.541710725956861,6.300509895609477,194.38813653932715
1518,7.312961744217782,13.063198508751386,5.750236764533604,78.63075133792688
